sku,product_name,unit_price,currency,category
LV-AL-PVC-1.1KV-3CX240,1.1kV PVC 3C x 240 sqmm Al,1250.00,INR,LV Cable
LV-AL-PVC-1.1KV-3CX185,1.1kV PVC 3C x 185 sqmm Al,980.00,INR,LV Cable
LV-AL-PVC-1.1KV-3CX150,1.1kV PVC 3C x 150 sqmm Al,820.00,INR,LV Cable
LV-AL-PVC-1.1KV-3CX120,1.1kV PVC 3C x 120 sqmm Al,680.00,INR,LV Cable
LV-AL-PVC-1.1KV-3CX95,1.1kV PVC 3C x 95 sqmm Al,550.00,INR,LV Cable
LV-AL-XLPE-1.1KV-3CX240,1.1kV XLPE 3C x 240 sqmm Al,1450.00,INR,LV Cable
LV-AL-XLPE-1.1KV-3CX185,1.1kV XLPE 3C x 185 sqmm Al,1180.00,INR,LV Cable
LV-AL-XLPE-1.1KV-3CX150,1.1kV XLPE 3C x 150 sqmm Al,980.00,INR,LV Cable
LV-CU-PVC-1.1KV-3CX240,1.1kV PVC 3C x 240 sqmm Cu,2150.00,INR,LV Cable
LV-CU-PVC-1.1KV-3CX185,1.1kV PVC 3C x 185 sqmm Cu,1780.00,INR,LV Cable
LV-CU-XLPE-1.1KV-3CX240,1.1kV XLPE 3C x 240 sqmm Cu,2450.00,INR,LV Cable
LV-CU-XLPE-1.1KV-3CX185,1.1kV XLPE 3C x 185 sqmm Cu,1980.00,INR,LV Cable
MV-AL-XLPE-11KV-3CX300,11kV XLPE 3C x 300 sqmm Al,2850.00,INR,MV Cable
MV-AL-XLPE-11KV-3CX240,11kV XLPE 3C x 240 sqmm Al,2350.00,INR,MV Cable
MV-AL-XLPE-11KV-3CX185,11kV XLPE 3C x 185 sqmm Al,1950.00,INR,MV Cable
MV-AL-XLPE-11KV-3CX150,11kV XLPE 3C x 150 sqmm Al,1650.00,INR,MV Cable
MV-AL-XLPE-11KV-3CX120,11kV XLPE 3C x 120 sqmm Al,1450.00,INR,MV Cable
MV-CU-XLPE-11KV-3CX300,11kV XLPE 3C x 300 sqmm Cu,4200.00,INR,MV Cable
MV-CU-XLPE-11KV-3CX240,11kV XLPE 3C x 240 sqmm Cu,3550.00,INR,MV Cable
MV-CU-XLPE-11KV-3CX185,11kV XLPE 3C x 185 sqmm Cu,2950.00,INR,MV Cable
HV-AL-XLPE-33KV-1CX400,33kV XLPE 1C x 400 sqmm Al,3850.00,INR,HV Cable
HV-AL-XLPE-33KV-1CX630,33kV XLPE 1C x 630 sqmm Al,5200.00,INR,HV Cable
HV-AL-XLPE-33KV-1CX800,33kV XLPE 1C x 800 sqmm Al,6500.00,INR,HV Cable
HV-CU-XLPE-33KV-1CX400,33kV XLPE 1C x 400 sqmm Cu,5850.00,INR,HV Cable
HV-CU-XLPE-33KV-1CX630,33kV XLPE 1C x 630 sqmm Cu,8200.00,INR,HV Cable
CTRL-CU-PVC-1.1KV-4CX2.5,Control 1.1kV 4C x 2.5 sqmm,180.00,INR,Control Cable
CTRL-CU-PVC-1.1KV-7CX2.5,Control 1.1kV 7C x 2.5 sqmm,285.00,INR,Control Cable
CTRL-CU-PVC-1.1KV-12CX2.5,Control 1.1kV 12C x 2.5 sqmm,450.00,INR,Control Cable
CTRL-CU-PVC-1.1KV-19CX2.5,Control 1.1kV 19C x 2.5 sqmm,680.00,INR,Control Cable
CTRL-CU-PVC-1.1KV-24CX2.5,Control 1.1kV 24C x 2.5 sqmm,850.00,INR,Control Cable
AP-XLPE-1.1-95-4C,AP PowerEx 95mm2 1.1kV XLPE 4-Core,1150.00,INR,LV Cable
